File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
7df2497eac97ccdc73f994c88e2212e50bfa6aa945c0ef68d2608248c6da7a0d.apk,3671,4737,186,312,3485,4425
900ef33405c56f51d38508e528d32945a231c942b2d87004f08aa72e2cc38668.apk,4012,5354,84,99,3928,5255
723e897582642229b7f757f48ba6e75d468fede324fcde442fe3dcdb36dcd1b1.apk,2155,3916,153,248,2002,3668
9b2a8728dbb9807dfc58acd8dbe3417e3733a26d706205f525131730770fc844.apk,5903,9241,616,1346,5287,7895
56d1f5f3e907cd9e3cacebde87ca3fc2b9c143740988c3259f980bdd15973b33.apk,322,506,223,364,99,142
90b566c795bb321848be4bc978c4337d0cad738912e86adbc7625021620c499c.apk,5532,7215,196,258,5336,6957
5c7064015c4b97571e46597a289f097201039c83f02cea0760b655c4a0158ce8.apk,8720,11529,325,519,8395,11010
90fec799d896ccb20fb6aad6c65c67c75c8a5fa080e67b3f08a9b33afda6a159.apk,15706,22128,436,649,15270,21479
89706ab4dfdc8cba9fb9465a5e3f4eff234c0c9d3b89cd46bf3be4f8dfe718bb.apk,1812,3503,282,566,1530,2937
73635c991b7f2b3402227a01d667410bd26124ab72925bcf7416e677887ee614.apk,3671,4737,186,312,3485,4425
9972d75d15ce6eafbdbc0d2b66510721375aea485cfb51c55935d9b80493ac92.apk,6332,9556,497,1011,5835,8545
8b34a1d158b096bc624ca4ce9487ecdf98fbb61a78e1f2fc984363f5fa62f4d6.apk,1477,2762,93,152,1384,2610
85c37cdd82f6065ce92e0bb094c252190840770921b9ad5075e1970c41244f3b.apk,3604,4716,261,462,3343,4254
994a8d9bd215dd643991dce651aa8d210e513cb4325d6c13de2e2558feceb74a.apk,6344,9594,515,1055,5829,8539
80169c073c9e96ab8ca3655c85c5d0c741542b3d550be40ddb7fa05dcda6b9b4.apk,3711,4814,220,395,3491,4419
a16ac7efe988e6fc0153f2ed042ee84c4a54dceba75a4872b7dfd3ed2cdd9d78.apk,183,233,59,64,124,169
77f4f04fd405c39d805893ebf81aed8ea6fe1ab6fdcfebd662dce7800e5448b4.apk,3711,4814,220,395,3491,4419
804fa37eb6853a754dac5c5ca63f905d441f9508afa17dd66a87d4f17f169079.apk,168,273,129,236,39,37
7716206cadfab7b4c5ec1fc59f93fb9ea3c758dc33f1b3f586d08e1a68c62e91.apk,3759,4978,272,525,3487,4453
8f8383a7acf349b30f869219e45775d49158a79f3401aafe3e6fb15aca30a134.apk,4984,9518,1347,2564,3637,6954
9096a8ddf11c2d529473b8c539f02846a8601e3734c74403d06715b0f83cd82b.apk,3167,3740,92,116,3075,3624
6eefd5868e4b7d4b79135e50d3765b9c808b8218e96cf5a345c03e8998f2924b.apk,3759,4978,272,525,3487,4453
5e60d3f45e4590aa59f01148c8824e58a90ecc47c8e554ac4c34e103a0b6a5e0.apk,3759,4978,272,525,3487,4453
8ae91ca64fab6695c92f9c4f91a8c69f6c42e9f12fc22286ca91ca48b06e593a.apk,430,598,131,178,299,420
533de24dd2678177ac645245df1bbc2ae7e1b2138bc68f8b1dbfcbfa9b773f17.apk,1483,2764,95,154,1388,2610
6331d7a16b917e5711fe6ca76cb8d48bae28bce59787f810415e754be9257bc1.apk,32,36,32,36,0,0
72116ed4f652669ab5605ddb99ae620e0b838783ed218eddaeba4a0f1648e2d4.apk,6343,9593,514,1054,5829,8539
8a0ce87de016cc8dafe4c7bf627d0d8036dee3bd996e4079739b15072449f78a.apk,190,123,190,123,0,0
9e82df6ae5a8ebe4c0150ba05085abf922d4b2328654fe82fffe856b9b6990df.apk,4463,10382,858,2250,3605,8132
71e4dc3fe7879a2a52539443dc92cbe5b20ebb71464e82e888c43e9c10744112.apk,3759,4978,272,525,3487,4453
79cf50c4dcef109b686fffd621fea0f7f65da95a7f1de9b63a532f3a10855825.apk,8612,11608,319,667,8293,10941
80d02ca6f4562cc1347a3f834af5b6fdaae250e2dad4c8a15fead829c7e991fe.apk,6333,9565,512,1043,5821,8522
943000da0c9bcd69c813f37cf9a905bb7556f755a897da17bf1eb3ed0459c4a3.apk,3682,4754,185,314,3497,4440
959a26b1ea017c5018c748010f0d5442db66294f3094cde598620831f4d9b248.apk,1533,3407,349,782,1184,2625
766ee0f3bce38305d5bc21277dee60d67b80098652d7c63a905364572ec8b33f.apk,44307,86219,4622,12366,39685,73853
85b8f2dfcbf1901e6e1a6de672cbe6f91bdd7e1cf5a6df6b05229b0da23732e0.apk,3711,4814,220,395,3491,4419
77a5f81ee6269c1dcc3fd5418ea1def34aaac9bff047dfd9a25876774e9142c9.apk,15706,22128,436,649,15270,21479
8dee6cf216c07baa003878dd7897eb4cd35beaeeae20db2d519a1ccb34cc3934.apk,69,73,69,73,0,0
83cbe011acfe61806b431212454a920f7beae13d225650f4d12873ca252e64d0.apk,3888,5063,252,496,3636,4567
7bcd9c9a68708ad41ad25948fa3d69c2935c15e4a243453574d6cf47db7473de.apk,5484,11398,254,384,5230,11014
6bd0aa2c9303beeea477ef80322061d9381254708f8566f103a6f8e28aab40e5.apk,3759,4978,272,525,3487,4453
609f62943885dcf4d834f27463af8455afcb8c94e752fd4513678ae41ca428bd.apk,6314,9515,510,1027,5804,8488
8ac334b820e15aefdfd09de839b75d8572183d724c2e1b13f36d37043eb90fb4.apk,570,1082,308,618,262,464
798e2f045e33b4774979846df52b144d31ea09878b4b6cebf0e2669981bbfc27.apk,1586,3140,189,281,1397,2859
95dc61d5701ce6017824c697ef6e49cb6443a215933daa13087dfa660525088c.apk,1595,3229,187,277,1408,2952
9fcd2d62a0368db93c8811c59aa21abc04c633d2ff4e8dcc7561afc85cee1938.apk,1284,2651,326,566,958,2085
63e140b142081f748bd3eaff75c9cd0438de412337e15cd913e075fd49568f88.apk,6327,9571,504,1031,5823,8540
703cc86d6350e456cff9b2cf90950cdff4a6ad1e122fd2ef82a32b1f1ca29dd4.apk,16088,23117,432,699,15656,22418
9ef8e540f05987e44f8717039b3ac61ea908e349f403dece0f880b58b8e4b5ff.apk,2249,5122,97,179,2152,4943
5ffca05dee980602d88877ba22e89b00fa29daa076d3a81d8977d6abd86aa64e.apk,4291,7310,599,1210,3692,6100
681d24240cc059fa1816a8ef8836e3bea54f58c8f40f606bdb4b6d657d399b06.apk,8398,14049,338,579,8060,13470
75c6486fb63da380cc8de0e3efe64bcdb9feca7b07da1f58ee25ef0e7061b869.apk,3937,5160,84,99,3853,5061
987404d5f1020dbf038d8d794501380275eff0dca238b453a32b221381c7f3ff.apk,104,150,34,33,70,117
9efa16125de476183f9fc8fc06f84896dee8f0bcc920e31288f3add6e91c4ea7.apk,1037,2155,109,132,928,2023
6d313f730e271cd335772ad63e49e676d68e86c4b8e32c108618a8e8587d81a1.apk,3410,7403,1123,2450,2287,4953
59f00985c883d1d81a388cc53992f50eda1d789aa8a3b5301e57d23cf52ae38b.apk,6343,9593,514,1054,5829,8539
74add9d4b966eeb67c89827fd49d2df560218095a88c0e0392a980a1407776f8.apk,15706,22128,436,649,15270,21479
80c2842a2f289cae70ba64de998fafcd2a40b80ec986a3c1da1eb6fea4576d28.apk,241,762,241,762,0,0
80e2e11f73732aea0164a7b8d98db9ac1155663de2cba5237a4eb65e973aa552.apk,26739,50507,3212,8701,23527,41806
94459168443fd3ec3633deaf0a020f9e6b3482278e622f6778b560e4ac5c9804.apk,8167,16255,808,1455,7359,14800
66de59f808fe6f7894f5b9fa9b90cda1d0d13ec6cbab46a792f1004dfac8c327.apk,6314,9515,510,1027,5804,8488
55c77901890bfbb03d037f89bf72f8785d035b52f87641bee6043eb57b0e73b8.apk,69,73,69,73,0,0
5dfec1560187d6975aaf0269e68300171056dbaf2ca73e4f9352f8569c378f09.apk,16088,23117,432,699,15656,22418
7443de4a253750caf81f428a4959775c96db1e3a83f56bf9d46b420615658ea0.apk,5310,10247,1389,2605,3921,7642
773b5a6ad49696225a6639e8c4633242ead8fdd7ab1935d4676960953cb48065.apk,3759,4978,272,525,3487,4453
a1c84bcf523481f0fe494f8991ba1e37608fa32bbf76c3086d0064783d6e1b4d.apk,1595,3229,187,277,1408,2952
5e366f54725fe5f7788e497809e16d14d46d79e1c49b477a4a25356b47c7a6e9.apk,3267,7176,759,1797,2508,5379
8dac6d601dd0c322d67556a868f9f8a122456c7cafcb2e7186049a62304b8233.apk,8398,14049,338,579,8060,13470
a2a0b34d770685450cb5902c03ac7d7b5052246ccc856a575abdec8f329721fa.apk,6903,12502,207,379,6696,12123
8473f9c732d3e026d79c866b47342b39b502ad0ee8859a345c5b61e199372ddc.apk,155,253,116,216,39,37
78304268c43cd001bb4f0efa6e5fd7f66b92c47e33e16a626986316f848dd929.apk,9649,16598,357,794,9292,15804
5e648ca2342d1bc36d33a139f4397f535667d14067a3a818ffbaf63e4a8939f5.apk,6344,9594,515,1055,5829,8539
8ad064adb2fcc8fdf3885b6877a9692b4e2fbe1174c7c8c56b62e86b4618cad3.apk,6332,9556,497,1011,5835,8545
7a2be5e9cab790643bed90abb1696b7ee79caeebf66b8caa36e078277f3afd47.apk,382,629,154,249,228,380
80641734f643e3b4fe8a5f68adaab4fb41941b4caf6c7c1d1d7d57e950622f35.apk,387,529,125,171,262,358
6d72db571f254961217e4ee4bd7f5ec5df2c6e61976b3ea0af79c41757519caf.apk,430,598,131,178,299,420
a073e5f1bc526065d6cd9f1f0c4657ec906b27f7ef075d6c311cfdf5cd9a273a.apk,3404,7355,1121,2411,2283,4944
6ea6d5db48957395315f83496fa01ea92ff90c40bd1604b4a9e2bcda2516c970.apk,314,516,168,235,146,281
7941660a4f1d61b2475c319f3f2aec9bf50e8146a497d3d8833d0d81df3bed8a.apk,77,80,77,80,0,0
60f5f450f9c4651f182abb7fa31ba25dfe6aa74d4007e7cafb3a906738b43d85.apk,4003,5285,234,406,3769,4879
9fedc1a3788826d18f2171c71ed7f7357e8cd7e8fbcad476e01a1c34eb0fa6ec.apk,6332,9556,497,1011,5835,8545
795e46e099116e968cc9bd4ebb29a87c56e5591d804403ae2f8b6a497dadcec0.apk,186,265,107,152,79,113
7af6d3fdaf32cf916d9308830ee8442f731c37a7753a0f348550f7e8dda9043d.apk,91,94,91,94,0,0
53682d681c42834fdbfcad71ad5da52ffd34a9daae18eb5ab2b25db27614029f.apk,5583,8950,235,379,5348,8571
a2767e4678bfee75c81ee66d0ecec57d6166853b6592584d7db722ed3b70bdb0.apk,3759,4978,272,525,3487,4453
a3d4b10b57a33e030bb634971fc7d019ec07671f6e835adddfcefb4c1f86a9bd.apk,387,529,125,171,262,358
96fefd4e7c7f69b30a2bfc9a7d198abefdefb31e359bdb931b8af3ffdddc193e.apk,6332,9556,497,1011,5835,8545
7995024cdcca4bfb91c1cadd4728870027cd1df99f67325ce60b7d0d989836f0.apk,3739,4665,216,327,3523,4338
875387a63464fd9cd353b6ca059bba3839d2dbee8f76e1d3f5d9dc0cc0765e48.apk,170,279,129,236,41,43
5b1b5af345b68c7780aa118beb58017c91be5bb356e60fb8fdf2fe8444297f00.apk,4226,9584,770,1929,3456,7655
73209c34f576fdc87d6d2e9be73562e054a84ff1bf90fa1fa0c7fe99f4689d00.apk,505,1065,291,597,214,468
75300db2ef06ee1b76708056e6b8eaff75501ed094413b1bc28176fe0cc26198.apk,8612,11608,319,667,8293,10941
849644f224bc7f06a7ed5ed95b768b8cca3b63bb2eba8ef3377be194f17e30eb.apk,6314,9515,510,1027,5804,8488
5548c01c757bc95fa5d530adddcfbe0d29d106ea4ba5d52ca1985a20a8ad7ae6.apk,9194,25655,4401,15564,4793,10091
6b9b84fa38d23b14fe0b554991b38a7ec15301f49b836790b38502a45ce18af0.apk,4088,9305,752,1820,3336,7485
6075ead5f67f1faef643fad81390d80444b13f72f4c6ec62b9530ed0a0e7ee45.apk,627,1173,350,608,277,565
8cad936f31715fc1b88a3222d308e7ba3dfcf34a9a2b0360ffe6a0967c4aebde.apk,34245,81516,3307,11497,30938,70019
79b3d4da635500a997d61cde7443ca3648af8f5f4b5caef5d5d732a3380c1f44.apk,3688,4770,186,312,3502,4458
540006b498cc96a6af17ded43631a7f681507bea277536825dce59fc1be79de3.apk,4656,6407,279,520,4377,5887
724bb68303f014e4929631abde12215523e9f0b7b72ded55d132143cd0d6c69a.apk,14913,24090,854,1965,14059,22125
62004809cced6b53d01d050af2aab769f05813bfa931229cfb914cfff574369f.apk,1595,3229,187,277,1408,2952
9a56fb170b3254d5639a00afbacebab0b06e80061514c1bf990877a9bc626e77.apk,6343,9593,514,1054,5829,8539
a15c3b9affcffebbc6feebafa0d65201b7cf0108c9cb2f510e3048e98d72ba63.apk,9257,12313,330,527,8927,11786
5884e269ae67f7c4ab08b4698f0cdbd63b41514522c56c164edc7a223beac9b4.apk,12259,29715,4623,14138,7636,15577
a38a8d5c0159e8bc4593f6917211eae387ff30ffc890d953bbcd3c9f897cd586.apk,6969,14046,2237,4377,4732,9669
8811e7f9d62c6d021b8373630c44f0ff85759cdc06fc1402a9809c2b952637b7.apk,9496,16198,1078,2420,8418,13778
7fcf262704c2c9b38e5b82d2aacbeb00f2cf223f9d43778faf72b60fff47d057.apk,731,1206,394,727,337,479
981e074ea2faadc7b88de630f109940053c15f45c43db9a48360de5d3d705bd5.apk,1579,3028,40,42,1539,2986
9c03933a38d69f619d60f4a71444ce901074667c854b633e3a5b83c4b9e4b944.apk,5539,11518,273,439,5266,11079
71f50029153fde8edb23a41d9aad1a2a586cd53a18c5ce3efde748a4fff18568.apk,177,279,127,231,50,48
a4040da43607682fc94397a0f4c88bebd97c761ee6a6bfe1c72b0d1b52efb903.apk,170,279,129,236,41,43
7d88b7cd27b0805938cfd6f2819e9386af42090632f81859ac023392162ec70e.apk,168,273,129,236,39,37
6def1f231fd7b6b00f44ea1c03e8bac89564c96499f10bf477ca52cb46190f92.apk,3671,4737,186,312,3485,4425
64289a344c9cd2287875ffa044ca53e6d1dcf67e392e2233f9704d21a7112ce1.apk,6314,9515,510,1027,5804,8488
69fa4f90119040d1f66d551cf3383a04a3da325094d19ea99d9fef187d46d7a1.apk,5662,7550,270,395,5392,7155
7f11d5da327e24694fc7fbf5c2700d1b6a517a94e90a205a6fc08f8d87634188.apk,8398,14049,338,579,8060,13470
93f8b309d355be45da08b5a6a6a26b215efb6f1ae3640c8634ffc50f126fc114.apk,15898,29002,836,1464,15062,27538
68c4d97133f8246d4082666d7a65e1dea716bc4e852f3a61bcfad6a1470ca505.apk,3758,4972,270,519,3488,4453
7f1b5babafb7093f4a8eb04c5d1d7c1a6d3275dec3ad6d7e155bb8b88d67bf4a.apk,9266,12320,337,536,8929,11784
5f2b89ba32a60395751beb6c0c2ec0a197156514538bc935afb1d268bca3f3e7.apk,15706,22128,436,649,15270,21479
903c75fcdb03490e25e7161b12d0bbf3481cc2a5a5dc4e5eb7b1e43a94f4f1c0.apk,3759,4978,272,525,3487,4453
911e360b9a94a17894c9f7e243394980366837c66e59b62a8cfc11cef1248551.apk,8410,14082,337,578,8073,13504
7ab8819e7e77d7563d85a68ad25a36fc46da86c2d2f9c32b944a9d56434c69bf.apk,4069,9266,752,1820,3317,7446
6ca56c0a17c7574af50351cb92170c9a0d66320e4159ee9b1e67f972a01d327c.apk,661,1307,349,838,312,469
92f5c6054034e42dd7cef824053b721eb9ab0c6190b4e3c280ad9c6afdda6253.apk,1596,3220,189,281,1407,2939
670175109b738851c05977f87872d6e66ee6d28db1b577db649ad0de58d9c8b3.apk,3759,4978,272,525,3487,4453
628a6032360ab8e94acf8b6bdd9d8b24169c1cae25fe3457279a5bffab897283.apk,3615,4551,129,182,3486,4369
56aa4139c80ecf8f208c161167b1eb090b1d25a82482e67635d2929e967bb1e1.apk,4191,10746,1603,4218,2588,6528
8a4b31e4ea4e215e0a47102b9b168f0c8807771a6032abfd8aae6c9eae5a7827.apk,4466,10387,858,2250,3608,8137
9b56e191bb53aad8ebf25a9a51da9ca87a1e53a4f36c34bdd94760ceb349d072.apk,69,73,69,73,0,0
6360966cec02148db80d8c73049f5fb1a9740d8468fb5f53cb8501e0aa3dff9c.apk,1146,2883,665,1878,481,1005
6300e2643e783a614231ef3071c2a75b2ececb31650b3430905f41a9844ee7f2.apk,3759,4978,272,525,3487,4453
5643494fd55f72da356addab1ff6abcf69207884ed66e78fdd4ea3645d84250b.apk,3937,5160,84,99,3853,5061
6bf5e83f45291922ef6c51a52dd882daf1c66c2c75360c6d63779f2a7faca3f9.apk,1595,3229,187,277,1408,2952
6a6be6b4dc5be128caf8286c2ff983e99a033dd5d7658fa4c77caea95a1c849f.apk,15706,22128,436,649,15270,21479
67235d424831a0d7e8ee2824db47d4085b6a7e68526d836bc7cd5d56ba9cb6a4.apk,397,685,176,237,221,448
717e0a6a61f879be3cf192a6a6d758b421efbc81aec63efb82cb7a2ce16e79ab.apk,433,685,153,248,280,437
732d6f20dde184cecd68565254d1404fd572b2b0a7141f53d5fd1b3aa9a748c6.apk,8398,14049,338,579,8060,13470
6a1ab1926459fd30a7bdf6270ff0431a5aa4b831855b92f43888455c826acd5f.apk,3688,4770,186,312,3502,4458
71306e9729d3857b2e9ab560ec7dcf479e20c0b15bfdcd94f68d489cc3c07219.apk,3688,4770,186,312,3502,4458
66f0f000cb98786df7daab2ce75fb54e44b53920f3582b9dc528da6ae3c3d51b.apk,3759,4978,272,525,3487,4453
8667e021b0b2f3d8dae6c32405d13eee66c71091fe7a51c0ecc3f35163cad6d6.apk,8198,14234,450,781,7748,13453
56260a70580afef28f52da7cdad59c1d0b9a2f1c4fbf29c9168b67f2157c1d66.apk,15657,21978,406,641,15251,21337
874c449cc49e9ee8e5fa3c25840e9ef3189417c32ba36a472d228a4f81d065b7.apk,3759,4978,272,525,3487,4453
8918911ce0316bd976b9433cfb070b07dbad761629172d8eba41d5e0ad8de45b.apk,918,2574,706,2351,212,223
67c3466a1f7daaafef504a401a22883103e213995f27d2ef14d12d687767ca73.apk,91,94,91,94,0,0
a0c3c56c76a10bc9597bebf4222fbfe41136ee6a88e02cbefdfc5a9c38e3bad8.apk,69,73,69,73,0,0
8003a1ceec40f1ee1c243ebc4975c547e11b42ce6da081a76195d7446edc25cc.apk,931,2041,583,1408,348,633
9c49672d4c9779fd838448abf2176f532a1ff28e68ca0b6f944fe8906ac204a3.apk,396,787,214,456,182,331
8d3eae623eed81b740a7c0d11ffb3d0595267647d32dcb4613a6d48c60c149f3.apk,3688,4770,186,312,3502,4458
94eb628326c7794166e46059a353386a9be422df69f831d783912553e18b39e9.apk,1433,2285,245,397,1188,1888
734738935835dd41050e3071976e93366db24ebd2d9414c2f051424609248fb2.apk,4029,5408,85,107,3944,5301
54ff2f49ccc989f7bcd36cea5d8bcd18cbe72d3039571b3aeac62d3ca8d8ec9e.apk,8720,11529,325,519,8395,11010
5689900016bfa4f790c5b2ca790f214b526f06a4a3087153a9650379dea532e9.apk,16506,39913,3246,7735,13260,32178
7d5637d74a642ad45426de343325cd790c00ef95f8ce843a45608759b520318b.apk,69,73,69,73,0,0
60b9fa32f76ac7d3279c8b50c312bb339fd269ae9654b5b3731bc332d9acde9d.apk,5382,7047,85,93,5297,6954
671dc2f5be8684826892c6b116762ced77dfb0c215c10dbfc42fb9dd78cca882.apk,9256,12313,330,527,8926,11786
892b0b825d902926802d7ee2dbd1c48f7fd030ef23634d7b61858aa4446e1fbc.apk,3260,7194,786,1882,2474,5312
62651fee5bea22bddeff828fd87875e3080006814408befbcc26192c62de1244.apk,1696,3321,41,43,1655,3278
8008b53b98597f15b2f8a919163a5739702aa031341c2f1b44ee8e43f9fe3050.apk,1484,4001,994,2668,490,1333
6455d86e9bfbad37443aeeb33137e89bb30760192a84137d7bf3131e6ce2b9f7.apk,2258,4096,172,270,2086,3826
69b9d8f9bfc42434ef8c4b1628d6643222ec41acc2ac46a01f2dc88f68b7499e.apk,24260,46068,3157,8582,21103,37486
54257b3e6b5949ce71d4b944ec71fb4208043f5dea6ae0a174c1ee1316a3c652.apk,15706,22128,436,649,15270,21479
55ee4b10b47fb4056ee801955d589541ffab0a28cdf31ffe4bdff0adff995f8b.apk,3819,4998,272,525,3547,4473
69c992b92b76c4c2233c0ab6061d9c0eb8a8f94448e5d956ce8130265988a476.apk,3663,4798,306,520,3357,4278
812f4a0e7841c13e8f709baf98561e4eee471eb7f34b25ab19934c309896cd60.apk,3711,4814,220,395,3491,4419
7d706a538995b3e43795936da84922c5d5f4c49619cc0327784362922458d46c.apk,8395,14042,338,579,8057,13463
557685d0e34b21438bdf244b9d2f2c01157e5307598069468c60e32eae986996.apk,6343,9593,514,1054,5829,8539
7f349191530c2dce3937655ac48d26696dd566ced1a96b415eabb0b8193152b8.apk,8395,14042,338,579,8057,13463
a3585460a4a213f9e96f2a109801a3ebb30381213e2bc9e5f102d413df14e844.apk,15706,22128,436,649,15270,21479
8e389f73195616fb8bc2bcdcfb4017bdfe966bc73e6ab4f4808adb1167ce10e9.apk,77,80,77,80,0,0
8c5038813e09f62de9322bfb6482fe260086cf926fd847a3b2d22f1af7403248.apk,3704,4872,313,518,3391,4354
54d7adfac5223a0a2de93ff2e5ac83c97109b7ff0fb3b0b350dc05b7edce1863.apk,69,73,69,73,0,0
7396d34be024ee58d6567c7329faeee411f9f05eac216c3f0cb96f47157d0d65.apk,8398,14049,338,579,8060,13470
613c6b6198c9063df4ec19b4bac445dcfff6ab70917aaca953d6ab6565382f23.apk,6327,9571,504,1031,5823,8540
9c44ee97d63520230826c40a65ecb78274a8c7130e3048e1af09e1232cdc8f33.apk,508,779,288,516,220,263
7b36c4f031162b0b0bdc939feaffb825f24160f53886af3b6cf01b8c1166afd1.apk,1646,3630,349,781,1297,2849
9546b5e93fb6901ae09ad87221f4f13b871c79744a37612f089d30cf21bbf0c9.apk,12264,29769,4565,13996,7699,15773
6edbc49f703d49f9b718813cbd660f3b960eb09f88a288d3235da0843c37d97a.apk,387,529,125,171,262,358
7c974990fa5141097c4431822a54ff94108e2010714a6838fadbaf047fb367d9.apk,15706,22128,436,649,15270,21479
8c3706942133b62c41ce59aac9135ca4ec8f2edd9ff39779f1eaacdb48d9fba8.apk,446,918,168,263,278,655
88f58b38acc2d361bfa11cbfa97b231103391f18827bec0a7c884768a32af295.apk,661,1307,349,838,312,469
76b0e6135edbea98c02bba785320c42da7fae0cb7d1d63e4c951867240e0f97d.apk,3688,4770,186,312,3502,4458
94a4dbd3b489942a642c40f8defad78d5da0b6b8e5931cb7eb650d151f4a59f6.apk,203,618,203,618,0,0
8dbecc32e5c759b06ab9fdeb9c2b5b430e1f4d8970c4c8730706414b477f2114.apk,168,273,129,236,39,37
9021b4ceef9020b66f1370b6fb2f1123b0757939622196cd2785721e76a4ed07.apk,69,73,69,73,0,0
5d3deaa5c24e304f17cc511d2371c393f43b78b29b07b252db7936a35a70511d.apk,116,132,116,132,0,0
769dd9497d458010d978d6dbd92361fc59f825f9cd8a5067bf171d475942e52b.apk,3663,4798,306,520,3357,4278
606d617af491131503e2bd8070e0ab9b1bafa8aed6ee6b1f6237fb4bbacdb471.apk,1599,3226,187,277,1412,2949
91a175ecd036bb15db8ae2c8813e504b9c4c8689b6d52a0944586a011f4768ae.apk,479,800,172,270,307,530
9c87bc135d975d9f290d7b7690e99909954dc26652daa6aa8be1338563abdbe2.apk,3759,4978,272,525,3487,4453
a251eecdded52b92812ff8fc6da05a23149fda3cbedcceada5ec3736750dd58a.apk,187,303,113,178,74,125
805adf6627267a09143a058ccc3f8e0685519152d37bb4f787ab8953d9bde36d.apk,1566,2760,34,33,1532,2727
59590ee1425a5018591c446e81fdf5547d61849ffd8ff1027b63c2777487bf05.apk,15706,22128,436,649,15270,21479
5d5897af31fb7d27f4b0aee9cc712b4496a26f0b89a3387a051054e8a7b6b939.apk,339,537,238,393,101,144
9b80caada36c593c99a87df7d8eb6fe7e9c190f9a0b8463ed734ffcd9f954e0d.apk,69,73,69,73,0,0
6afd0851ca0efe9d3d26ed5ca946cb9d7bc77162065364bbea53ac055e4dd9f1.apk,3953,9051,703,1728,3250,7323
7112a4c5de160e79da0204dda0ef89eaf49e8e98eda6a8a526a9d5681ab21c1e.apk,1130,2257,492,1125,638,1132
61be5a83b6ffd132a5b10c031a5db7d8c78d64be9fb7cd5fe6cf27fbc84f7edb.apk,4083,8172,761,1435,3322,6737
525f55391ee26d43a7376243647078831526a752956f2ba095ee201a26fdd167.apk,8479,18174,869,1835,7610,16339
9f3de8e0cab67bad6cc1be23b0e23c1f8cdbcd47bf3ba37c352be19ad6831493.apk,39264,72641,1741,3547,37523,69094
98ffa0dbf6259aa37287a6466dfa2ce5f5f97d58243a0e65b6ec492eacddbb2b.apk,450,934,171,266,279,668
7251bc12b683d3ac73784deee33bc196d2e5c801b3bd310793daebd590fb092f.apk,9593,16380,321,654,9272,15726
9887be2e1a8945d8a28a69524671730ae7f0b6d7dcb57e25d77d082407ce52f4.apk,16088,23117,432,699,15656,22418
6f07f009ff8301537e5c04bbc771545172c87b0122f6c6bb995a01291be21c91.apk,8973,22843,2315,5781,6658,17062
a34e60b09717262de6fbc13e52b5d4d5d41f052bd48c91914882b5d08cf9d77c.apk,4029,5408,85,107,3944,5301
5cb2b57ee62804c085bb260aac3698047111984040c05962472ae992950b4c15.apk,4317,9771,801,1982,3516,7789
8b95c0aad1ac452773939498f8db6d9453b34260b621e621553795de29380ca6.apk,505,1065,291,597,214,468
78fcec4e73c961b66bc5c77ba604ff1f60120fca6292addaf30a3b449702edf8.apk,18723,49212,7018,22255,11705,26957
7ba9640303191c1e237f25e9725532e6184d314f6ba6f52fc434bdc0454056b9.apk,2155,3916,153,248,2002,3668
a1e5ac2f9901ae76156d092f4b215fab17d7add391bd28a277d2ed9ead6c5513.apk,15706,22128,436,649,15270,21479
7aa886dca744dea60e107ae4827728c263c31e843a9caffe6ed64a9fabdaf455.apk,376,711,245,488,131,223
9463c5f42727c980539a38587e5494b59b916c39dc596014fdf41758dd34ac59.apk,77,80,77,80,0,0
9c3e8dd314070d3d46946909311a45ed938f73599c1997dbcfa9bba1fd7fc640.apk,11288,21113,2570,5667,8718,15446
9b84bb5ae24d237233f8749813dbe802beb50416747a7525272591a535504e12.apk,391,890,209,476,182,414
5759c8d5fb96428e7176bac840270b80baa90d5402f10c395543a758fcb21018.apk,16088,23117,432,699,15656,22418
5705b89e62cd0abc30fa43f301213e902fa34cbc709e7e2297e075c45a15f14e.apk,3759,4978,272,525,3487,4453
7b9901ed7e35d634e1ca29b97b5d1f7231c05b952f6ba2945349dafd26bf002c.apk,69,73,69,73,0,0
66f22bd23a6cdc060b22ac170e54f85e4e681ce3d589b7cab6a3f328b8a450ec.apk,15706,22128,436,649,15270,21479
90c5ba4c4eeef7447e3e6ccc3d9961c5658abaf9b62548a37f7db91ab75bc521.apk,44893,95519,6408,16659,38485,78860
9116f692859224b5b0c519205dd02e1776b98e43a5e0911f67f4715e601b31df.apk,91,94,91,94,0,0
98f119db4b067f6a7bf987f7f8a2e7a752e63d5d02de68df4a76187df036d9b5.apk,382,629,154,249,228,380
76ca0a2b7d8b213013f887c13b6261719550beb7b29335ba60dd39ddf1a7ff8d.apk,72,71,72,71,0,0
764cfd332eda96fa729f4bf129ddffcb407087b8a8955ea110e79a683a083816.apk,5532,7215,196,258,5336,6957
5ba3e86ca97e9d9474dd9a1d39d8df9cf050ce76ef13ed916b708b990c306133.apk,3168,3741,92,116,3076,3625
7786f8717cae22d9335aa83af199b7a5f54121d04831da05195fee9248cc9b46.apk,4104,6625,626,1886,3478,4739
a36056f034b6663e04236d16f1124eef83609926922cff80dff6e0483588560d.apk,6094,9424,793,1913,5301,7511
7c16693e9979f3110c030125578b0894c3036c28e5f4d9a6956456a43279c812.apk,1108,2395,698,1609,410,786
